c1,c2,stim,nparses,bgJonesMewhort,bgSUBTLEX,bgFacebook,sim_c1stim,sim_c2stim,sim_c1c2stim,label
bell,hop,bellhop,1,7.18,-0.377320261,-0.401336972,0.08525418490171432,0.10639501363039017,0.12814876437187195,0
clod,hopper,clodhopper,1,7.55,-0.37409243700000006,-0.398919179,0.3978623151779175,0.18652814626693726,0.35293176770210266,0
clod,hoppers,clodhoppers,1,7.55,-0.37409243700000006,-0.398919179,0.35564908385276794,0.25443488359451294,0.3850759267807007,0
car,hops,carhops,1,8.83,-0.35432466100000004,-0.393256935,0.2759655714035034,0.24538786709308624,0.3538781702518463,0
bell,hops,bellhops,1,7.18,-0.377320261,-0.401336972,0.04741625487804413,0.06267402321100235,0.07293971627950668,0
prong,horn,pronghorn,1,11.7,0.641415035,0.585360488,0.048210807144641876,0.128038227558136,0.1139855906367302,0
green,horn,greenhorn,1,9.07,-0.36887812299999995,-0.39584912899999997,0.049763504415750504,0.07769542187452316,0.08737076073884964,0
stink,horn,stinkhorn,1,7.68,-0.375969449,-0.401314414,0.2683369517326355,0.23060308396816254,0.33567094802856445,0
shoe,horn,shoehorn,1,9.36,-0.331962971,-0.36590303,0.08329732716083527,0.071781225502491,0.10210107266902924,0
green,horns,greenhorns,1,9.07,-0.36887812299999995,-0.39584912899999997,0.008182150311768055,0.18823572993278503,0.14289146661758423,0
prong,horns,pronghorns,1,11.7,0.641415035,0.585360488,0.09654131531715393,0.23174436390399933,0.22002367675304413,0
clothes,horse,clotheshorse,1,12.0,0.657359922,0.614352135,0.3723472058773041,0.23066292703151703,0.4023337662220001,0
hobby,horse,hobbyhorse,1,6.24,-0.376221953,-0.40078182100000004,0.32176411151885986,0.36283910274505615,0.4333781599998474,0
saw,horse,sawhorse,1,12.0,1.5137522469999998,0.7562268059999999,0.10188435018062592,0.34708255529403687,0.32851800322532654,0
hobby,horses,hobbyhorses,1,6.24,-0.376221953,-0.40078182100000004,0.2871878445148468,0.30418941378593445,0.3746764361858368,0
clothes,horses,clotheshorses,1,12.0,0.657359922,0.614352135,0.384700208902359,0.16401834785938263,0.3526337146759033,0
saw,horses,sawhorses,1,12.0,1.5137522469999998,0.7562268059999999,0.13486646115779877,0.22375790774822235,0.2521365284919739,0
panty,hose,pantyhose,1,6.24,-0.376221953,-0.40078182100000004,0.46334269642829895,0.37443485856056213,0.5303487181663513,0
coon,hound,coonhound,1,9.07,-0.36887812299999995,-0.39584912899999997,0.4484395682811737,0.515808641910553,0.5863007307052612,0
blood,hound,bloodhound,1,7.55,-0.37409243700000006,-0.398919179,0.14183680713176727,0.521090030670166,0.43631765246391296,0
elk,hound,elkhound,1,7.68,-0.375969449,-0.401314414,0.24045437574386597,0.416153222322464,0.40060529112815857,0
porter,house,porterhouse,1,8.83,-0.35432466100000004,-0.393256935,0.18298959732055664,0.06566642224788666,0.17957106232643127,0
green,house,greenhouse,1,9.07,-0.36887812299999995,-0.39584912899999997,0.2933756709098816,0.2930293381214142,0.39174574613571167,0
flop,house,flophouse,1,10.4,-0.268312321,-0.275385567,0.0977809801697731,0.34910404682159424,0.27197566628456116,0
nut,house,nuthouse,1,14.2,8.036027096,7.83944487,0.18479397892951965,0.25555410981178284,0.29430386424064636,0
poor,house,poorhouse,1,8.83,-0.35432466100000004,-0.393256935,0.11921817809343338,0.22280049324035645,0.23570357263088226,0
round,house,roundhouse,1,7.55,-0.37409243700000006,-0.398919179,0.20385968685150146,0.13933086395263672,0.23378796875476837,0
porter,houses,porterhouses,1,8.83,-0.35432466100000004,-0.393256935,0.19768089056015015,0.10941175371408463,0.21656815707683563,0
round,houses,roundhouses,1,7.55,-0.37409243700000006,-0.398919179,0.2434779852628708,0.2911698520183563,0.3676895201206207,0
flop,houses,flophouses,1,10.4,-0.268312321,-0.275385567,0.09657087177038193,0.3813111186027527,0.29741981625556946,0
green,houses,greenhouses,1,9.07,-0.36887812299999995,-0.39584912899999997,0.22123365104198456,0.3770389258861542,0.391489714384079,0
grid,iron,gridiron,1,12.2,0.49798697399999997,0.210393561,0.07361742854118347,0.11103902012109756,0.12160172313451767,0
apple,jack,applejack,1,7.58,-0.375109519,-0.395965358,0.35904455184936523,0.15258540213108063,0.34350013732910156,0
cracker,jack,crackerjack,1,5.58,-0.37748271200000005,-0.401375792,0.2150697410106659,0.1578434258699417,0.24339893460273743,0
steeple,jack,steeplejack,1,7.58,-0.375109519,-0.395965358,0.3956579267978668,0.17344459891319275,0.4022168517112732,0
flap,jack,flapjack,1,4.91,-0.37837795700000004,-0.401470836,0.15681201219558716,0.19185122847557068,0.2260880172252655,0
skip,jack,skipjack,1,4.91,-0.37837795700000004,-0.401470836,-0.035293176770210266,0.19953319430351257,0.10744022578001022,0
lumber,jack,lumberjack,1,5.58,-0.37748271200000005,-0.401375792,0.3435785174369812,0.20692111551761627,0.35398074984550476,0
black,jack,blackjack,1,3.85,-0.377996551,-0.401422283,0.04520553722977638,0.245757058262825,0.19883328676223755,0
amber,jack,amberjack,1,5.58,-0.37748271200000005,-0.401375792,0.13639971613883972,0.21790383756160736,0.2392287701368332,0
strait,jacket,straitjacket,1,4.17,-0.37832674899999996,-0.40147118,0.05234253406524658,0.28019100427627563,0.2170996516942978,0
strait,jackets,straitjackets,1,4.17,-0.37832674899999996,-0.40147118,0.08293148875236511,0.2525254189968109,0.22177712619304657,0
black,jacks,blackjacks,1,3.85,-0.377996551,-0.401422283,0.15904247760772705,0.4229363799095154,0.40755632519721985,0
flap,jacks,flapjacks,1,4.91,-0.37837795700000004,-0.401470836,0.11364847421646118,0.20681971311569214,0.20956075191497803,0
cracker,jacks,crackerjacks,1,5.58,-0.37748271200000005,-0.401375792,0.2255803346633911,0.18557313084602356,0.2787429392337799,0
steeple,jacks,steeplejacks,1,7.58,-0.375109519,-0.395965358,0.5302106142044067,0.1752467155456543,0.48927685618400574,0
night,jar,nightjar,1,4.17,-0.37832674899999996,-0.40147118,0.13495655357837677,0.13953398168087006,0.18432247638702393,0
tear,jerker,tearjerker,1,5.58,-0.37748271200000005,-0.401375792,0.11513454467058182,0.17705968022346497,0.16566921770572662,0
hand,kerchief,handkerchief,1,5.46,-0.377000657,-0.400667768,0.2956770658493042,0.6016376614570618,0.6280408501625061,0
side,kick,sidekick,1,9.97,-0.32671510800000003,-0.26535311100000003,0.09384145587682724,0.05826739966869354,0.09567822515964508,0
woman,kind,womankind,1,10.5,0.188965162,0.024767644,0.2880679666996002,0.16324371099472046,0.3131600618362427,0
jack,knives,jackknives,1,6.42,-0.37791002799999995,-0.40140190000000003,0.1669592708349228,0.39654889702796936,0.38806214928627014,0
pen,knives,penknives,1,10.5,0.188965162,0.024767644,0.16017088294029236,0.5660091638565063,0.4799914062023163,0
top,knot,topknot,1,6.47,-0.37664750399999997,-0.398501327,0.08597444742918015,0.24777144193649292,0.24976669251918793,0
land,ladies,landladies,1,9.76,-0.318197042,-0.33488751,0.1320713609457016,0.42427077889442444,0.3946222960948944,0
free,lance,freelance,1,12.4,1.121993596,0.8167585490000001,0.11204998940229416,0.036934319883584976,0.09258973598480225,0
free,lancer,freelancer,1,12.4,1.121993596,0.8167585490000001,0.02907579578459263,0.05857153981924057,0.05909084156155586,0
free,lancers,freelancers,1,12.4,1.121993596,0.8167585490000001,0.14038115739822388,0.2040206491947174,0.22820672392845154,0
free,lances,freelances,1,12.4,1.121993596,0.8167585490000001,0.07850121706724167,0.061795201152563095,0.09073832631111145,0
hinter,land,hinterland,1,10.8,-0.173428762,-0.141981303,0.25928544998168945,0.34834355115890503,0.40234994888305664,0
moor,land,moorland,1,10.8,-0.173428762,-0.141981303,0.5959121584892273,0.2867427170276642,0.5654029250144958,0
table,land,tableland,1,12.4,1.121993596,0.8167585490000001,0.059478677809238434,0.39927756786346436,0.3117048442363739,0
fen,land,fenland,1,10.1,-0.240944679,-0.258844284,0.40915200114250183,0.2975435256958008,0.46738380193710327,0
head,land,headland,1,9.76,-0.318197042,-0.33488751,0.008395067416131496,0.24906902015209198,0.1935533583164215,0
scrub,land,scrubland,1,11.5,0.005046268,0.078805447,0.2829172909259796,0.3100081980228424,0.38157153129577637,0
gang,land,gangland,1,9.99,-0.290908858,-0.285388135,0.5795361399650574,0.00565017806366086,0.4633217751979828,0
head,lands,headlands,1,9.76,-0.318197042,-0.33488751,0.008975221775472164,0.2336222231388092,0.18951813876628876,0
moor,lands,moorlands,1,10.8,-0.173428762,-0.141981303,0.5173302888870239,0.37393873929977417,0.5638164281845093,0
heart,lands,heartlands,1,10.7,-0.116539239,-0.19438296800000002,0.18274028599262238,0.24644340574741364,0.29490044713020325,0
scab,lands,scablands,1,11.5,0.005046268,0.078805447,0.13640446960926056,0.23079311847686768,0.24077114462852478,0
table,lands,tablelands,1,12.4,1.121993596,0.8167585490000001,0.11770779639482498,0.2706795930862427,0.27374786138534546,0
hinter,lands,hinterlands,1,10.8,-0.173428762,-0.141981303,0.3075757920742035,0.2869197726249695,0.3770151138305664,0
sky,lark,skylark,1,9.07,-0.363695593,-0.39197326299999996,0.32687169313430786,0.22879552841186523,0.36190202832221985,0
sky,larks,skylarks,1,9.07,-0.363695593,-0.39197326299999996,0.2811565101146698,0.4796268939971924,0.4865749180316925,0
whip,lash,whiplash,1,11.8,0.182345297,0.291971694,0.11152080446481705,0.12410169094800949,0.14103712141513824,0
pot,latch,potlatch,1,10.7,-0.116539239,-0.19438296800000002,0.20274874567985535,0.01626705750823021,0.15695685148239136,0
scoff,law,scofflaw,1,10.1,-0.279671509,-0.296796904,0.09827011823654175,0.2886752784252167,0.2611730396747589,0
scoff,laws,scofflaws,1,10.1,-0.279671509,-0.296796904,0.13985957205295563,0.2753704786300659,0.2921353280544281,0
mine,layer,minelayer,1,12.4,1.121993596,0.8167585490000001,0.16448228061199188,0.021377408877015114,0.12797562777996063,0
fly,leaf,flyleaf,1,9.07,-0.363695593,-0.39197326299999996,0.013743859715759754,0.26327115297317505,0.18695376813411713,0
leather,leaf,leatherleaf,1,10.8,-0.173428762,-0.141981303,0.20351245999336243,0.4416157007217407,0.4143887460231781,0
velvet,leaf,velvetleaf,1,10.7,-0.116539239,-0.19438296800000002,0.24279066920280457,0.37355729937553406,0.3789215385913849,0
dog,leg,dogleg,1,9.99,-0.290908858,-0.285388135,0.12301389873027802,0.21326936781406403,0.21349675953388214,0
boot,leg,bootleg,1,10.7,-0.116539239,-0.19438296800000002,0.21746841073036194,0.10009389370679855,0.1946759819984436,0
boot,legging,bootlegging,1,10.7,-0.116539239,-0.19438296800000002,0.08201195299625397,0.11483528465032578,0.12611041963100433,0
cow,lick,cowlick,1,8.85,-0.361912167,-0.37459100799999995,0.25132250785827637,0.23728924989700317,0.31751248240470886,0
boot,licker,bootlicker,1,10.7,-0.116539239,-0.19438296800000002,0.17108267545700073,0.39694806933403015,0.35667291283607483,0
cow,licks,cowlicks,1,8.85,-0.361912167,-0.37459100799999995,0.18378569185733795,0.30397215485572815,0.32657691836357117,0
high,light,highlight,1,9.0,-0.36699758,-0.389517795,0.1292950063943863,0.1928844004869461,0.21460141241550446,0
lime,light,limelight,1,12.4,1.121993596,0.8167585490000001,-0.009870864450931549,0.19371293485164642,0.0979735404253006,0
flood,light,floodlight,1,9.76,-0.318197042,-0.33488751,0.11754205822944641,0.35810256004333496,0.30209752917289734,0
moon,lighter,moonlighter,1,10.1,-0.240944679,-0.258844284,0.0078085632994771,0.04280315339565277,0.03373420238494873,0
high,lighter,highlighter,1,9.0,-0.36699758,-0.389517795,0.06756000965833664,0.19999095797538757,0.1863120049238205,0
high,lighters,highlighters,1,9.0,-0.36699758,-0.389517795,0.11569170653820038,0.3431234061717987,0.3463344871997833,0
moon,lighters,moonlighters,1,10.1,-0.240944679,-0.258844284,0.07936885952949524,0.060130808502435684,0.0955212339758873,0
quick,lime,quicklime,1,9.22,-0.35420812,-0.385010055,0.030057143419981003,0.47618505358695984,0.3809329569339752,0
air,line,airline,1,10.8,-0.173428762,-0.141981303,0.3083341717720032,0.009744681417942047,0.23531228303909302,0
dead,line,deadline,1,9.76,-0.318197042,-0.33488751,0.11505796015262604,0.05188200622797012,0.11780241131782532,0
bread,line,breadline,1,9.76,-0.318197042,-0.33488751,0.2875402271747589,0.127984419465065,0.2911495268344879,0
bow,line,bowline,1,8.85,-0.361912167,-0.37459100799999995,0.38207027316093445,0.16496726870536804,0.3808650076389313,0
date,line,dateline,1,12.4,1.121993596,0.8167585490000001,0.25899651646614075,0.10518606752157211,0.2565993070602417,0
head,line,headline,1,9.76,-0.318197042,-0.33488751,0.08105304092168808,0.0480363629758358,0.08790939301252365,0
life,line,lifeline,1,12.4,1.121993596,0.8167585490000001,0.14537371695041656,0.12992168962955475,0.19251719117164612,0
bee,line,beeline,1,12.4,1.121993596,0.8167585490000001,0.1764080822467804,0.04835540056228638,0.1705925613641739,0
touch,line,touchline,1,9.0,-0.36699758,-0.389517795,0.16951759159564972,0.18742315471172333,0.22365571558475494,0
jet,liner,jetliner,1,10.7,-0.116539239,-0.19438296800000002,0.6721769571304321,0.14601753652095795,0.5329660773277283,0
hard,liner,hardliner,1,9.76,-0.318197042,-0.33488751,0.16783292591571808,0.29757776856422424,0.31489989161491394,0
air,liners,airliners,1,10.8,-0.173428762,-0.141981303,0.2895214855670929,0.11673898994922638,0.25393810868263245,0
hard,liners,hardliners,1,9.76,-0.318197042,-0.33488751,0.16623491048812866,0.05228102579712868,0.14365333318710327,0
bow,lines,bowlines,1,8.85,-0.361912167,-0.37459100799999995,0.2763456702232361,0.1716308295726776,0.3088306188583374,0
bread,lines,breadlines,1,9.76,-0.318197042,-0.33488751,0.26692286133766174,0.1919819861650467,0.3115682601928711,0
bee,lines,beelines,1,12.4,1.121993596,0.8167585490000001,0.16309943795204163,0.1446167379617691,0.20757140219211578,0
dead,lines,deadlines,1,9.76,-0.318197042,-0.33488751,0.0518953874707222,0.1078895628452301,0.10549204796552658,0
rat,lines,ratlines,1,10.7,-0.116539239,-0.19438296800000002,0.11528915166854858,0.23298324644565582,0.23435376584529877,0
guns,lingers,gunslingers,1,10.4,-0.265912642,-0.218625942,0.31148597598075867,0.10734309256076813,0.2844778597354889,0
hare,lip,harelip,1,12.4,1.121993596,0.8167585490000001,0.1188012957572937,0.213174507021904,0.2277831733226776,0
black,list,blacklist,1,9.22,-0.35420812,-0.385010055,-0.08201387524604797,0.5215435028076172,0.3389129042625427,0
dead,lock,deadlock,1,9.76,-0.318197042,-0.33488751,0.0866425558924675,0.18163971602916718,0.18332594633102417,0
grid,lock,gridlock,1,9.76,-0.318197042,-0.33488751,0.08191897720098495,0.12344108521938324,0.135152667760849,0
match,lock,matchlock,1,9.0,-0.36699758,-0.389517795,0.06784907728433609,0.1705302894115448,0.1583660989999771,0
dread,lock,dreadlock,1,9.76,-0.318197042,-0.33488751,0.21198400855064392,0.12718719244003296,0.2267390787601471,0
wed,lock,wedlock,1,9.76,-0.318197042,-0.33488751,0.4096876084804535,0.06719876080751419,0.3640609383583069,0
flint,lock,flintlock,1,10.7,-0.116539239,-0.19438296800000002,0.43547800183296204,0.20742101967334747,0.45556050539016724,0
oar,locks,oarlocks,1,10.8,-0.173428762,-0.141981303,0.4767259359359741,0.2499287873506546,0.4822540879249573,0
flint,locks,flintlocks,1,10.7,-0.116539239,-0.19438296800000002,0.40163254737854004,0.22939372062683105,0.42928561568260193,0
dead,locks,deadlocks,1,9.76,-0.318197042,-0.33488751,0.04407341405749321,0.27042534947395325,0.22580918669700623,0
back,log,backlog,1,9.22,-0.35420812,-0.385010055,0.07017528265714645,0.1478533148765564,0.15448953211307526,0
sir,loin,sirloin,1,10.8,-0.173428762,-0.141981303,0.09742644429206848,0.6466261744499207,0.5326976180076599,0
sir,loins,sirloins,1,10.8,-0.173428762,-0.141981303,0.13374806940555573,0.3857417106628418,0.35168835520744324,0
broad,loom,broadloom,1,9.76,-0.318197042,-0.33488751,0.21871335804462433,0.05598469078540802,0.17494124174118042,0
heir,loom,heirloom,1,10.8,-0.173428762,-0.141981303,0.22949062287807465,0.08143146336078644,0.21417446434497833,0
heir,looms,heirlooms,1,10.8,-0.173428762,-0.141981303,0.17838770151138306,0.06935157626867294,0.16498784720897675,0
land,lubber,landlubber,1,9.76,-0.318197042,-0.33488751,0.10321849584579468,0.4441574811935425,0.29112228751182556,0
land,lubbers,landlubbers,1,9.76,-0.318197042,-0.33488751,0.13496050238609314,0.5427014827728271,0.3772675096988678,0
pot,luck,potluck,1,10.7,-0.116539239,-0.19438296800000002,0.21922340989112854,0.15641117095947266,0.24603156745433807,0
pot,lucks,potlucks,1,10.7,-0.116539239,-0.19438296800000002,0.24683596193790436,0.16403457522392273,0.26505666971206665,0
aqua,lung,aqualung,1,13.1,1.584817358,1.894646915,0.38024529814720154,0.1602039933204651,0.35566386580467224,0
tar,macadam,tarmacadam,1,11.3,-0.228153453,-0.23773812,0.28487589955329895,0.559963047504425,0.5137811899185181,0
hand,maid,handmaid,1,9.44,-0.354737851,-0.37907264,0.13595394790172577,0.3472113609313965,0.358338862657547,0
hand,maiden,handmaiden,1,9.44,-0.354737851,-0.37907264,0.1205427348613739,0.10830678790807724,0.15684820711612701,0
hand,maidens,handmaidens,2,9.44,-0.354737851,-0.37907264,0.1181202307343483,0.22994539141654968,0.2516796588897705,0
black,mail,blackmail,1,6.53,-0.376285521,-0.401094781,0.08371394127607346,0.09398747980594635,0.11850924044847488,0
green,mail,greenmail,1,9.81,-0.36436128799999995,-0.38849601,0.05165242776274681,0.059706877917051315,0.07735792547464371,0
black,mailer,blackmailer,1,6.53,-0.376285521,-0.401094781,0.029050379991531372,0.1648513823747635,0.14791135489940643,0
black,mailers,blackmailers,1,6.53,-0.376285521,-0.401094781,0.032532013952732086,0.15466877818107605,0.1428510695695877,0
black,mails,blackmails,1,6.53,-0.376285521,-0.401094781,0.03328913822770119,0.19860389828681946,0.1746460497379303,0
king,maker,kingmaker,1,7.66,-0.373889374,-0.39879482,0.289285808801651,0.1250268965959549,0.2566724717617035,0
marsh,mallow,marshmallow,1,8.58,-0.35864373,-0.395229165,0.1477201133966446,0.26892104744911194,0.2545461356639862,0
marsh,mallows,marshmallows,1,8.58,-0.35864373,-0.395229165,0.14094191789627075,0.44582033157348633,0.3074761927127838,0
pit,man,pitman,1,9.83,-0.337224961,-0.36210560399999997,0.20197570323944092,0.19348998367786407,0.2695521116256714,0
line,man,lineman,1,12.0,0.20347801100000001,0.191027626,0.21598052978515625,0.26728197932243347,0.3319120705127716,0
select,man,selectman,1,9.83,-0.337224961,-0.36210560399999997,-0.0046944995410740376,0.06374646723270416,0.04137759655714035,0
bogey,man,bogeyman,1,9.49,-0.345177981,-0.35983049200000006,0.1684686839580536,0.1761845201253891,0.21699894964694977,0
lens,man,lensman,1,10.1,-0.290146046,-0.293393397,0.25918883085250854,0.2634917199611664,0.35730624198913574,0
heads,man,headsman,1,10.1,-0.290146046,-0.293393397,0.13643601536750793,0.23029066622257233,0.2540671229362488,0
chair,man,chairman,1,11.3,-0.228153453,-0.23773812,0.616144061088562,0.06274361908435822,0.5188974142074585,0
freed,man,freedman,1,9.44,-0.354737851,-0.37907264,0.1828901618719101,0.2277277559041977,0.2663077414035797,0
seeds,man,seedsman,1,10.1,-0.290146046,-0.293393397,0.3952169716358185,0.060229089111089706,0.35365352034568787,0
alder,man,alderman,1,11.3,-0.228153453,-0.23773812,0.3206136226654053,0.20142890512943268,0.3692963719367981,0
link,man,linkman,1,6.53,-0.376285521,-0.401094781,0.11777854710817337,0.14804686605930328,0.1792827844619751,0
fresh,man,freshman,1,8.58,-0.35864373,-0.395229165,0.051810361444950104,0.14009279012680054,0.12939542531967163,0
plants,man,plantsman,1,10.1,-0.290146046,-0.293393397,0.4128737449645996,0.17925682663917542,0.4317125380039215,0
chap,man,chapman,1,8.67,-0.372729264,-0.39871592200000006,0.20576292276382446,0.0963708907365799,0.1827981024980545,0
place,man,placeman,1,12.0,0.20347801100000001,0.191027626,0.062390897423028946,0.18066945672035217,0.1677566021680832,0
anchor,man,anchorman,1,11.3,-0.228153453,-0.23773812,0.5745140314102173,0.2926937937736511,0.6091760993003845,0
pen,man,penman,1,9.81,-0.36436128799999995,-0.38849601,0.29790499806404114,0.17902597784996033,0.3254130780696869,0
pitch,man,pitchman,1,8.58,-0.35864373,-0.395229165,0.11310654133558273,0.17932215332984924,0.19054502248764038,0
pack,man,packman,1,6.53,-0.376285521,-0.401094781,0.2100108414888382,0.15593677759170532,0.25031334161758423,0
press,man,pressman,1,10.1,-0.290146046,-0.293393397,0.22476957738399506,0.20034001767635345,0.28967171907424927,0
trencher,man,trencherman,1,11.3,-0.228153453,-0.23773812,0.1485946923494339,0.19008758664131165,0.22029034793376923,0
helms,man,helmsman,1,10.1,-0.290146046,-0.293393397,0.4392707049846649,0.15801890194416046,0.4395202696323395,0
vestry,man,vestryman,1,9.49,-0.345177981,-0.35983049200000006,0.5498479604721069,0.16405640542507172,0.5307673215866089,0
swag,man,swagman,1,7.66,-0.373889374,-0.39879482,0.2260604202747345,0.34282299876213074,0.3800961673259735,0
mat,man,matman,1,9.83,-0.337224961,-0.36210560399999997,0.29854249954223633,0.25895625352859497,0.383853018283844,0
longshore,man,longshoreman,1,12.0,0.20347801100000001,0.191027626,0.5907440781593323,0.2679208517074585,0.6223225593566895,0
bit,maps,bitmaps,1,9.83,-0.337224961,-0.36210560399999997,0.17135946452617645,0.3593745231628418,0.3785237669944763,0
brood,mare,broodmare,1,9.44,-0.354737851,-0.37907264,0.23732854425907135,0.704645574092865,0.6439758539199829,0
night,mare,nightmare,1,9.83,-0.337224961,-0.36210560399999997,0.17592252790927887,0.06117350235581398,0.13315747678279877,0
brood,mares,broodmares,1,9.44,-0.354737851,-0.37907264,0.28372007608413696,0.723155677318573,0.6540200114250183,0
night,mares,nightmares,1,9.83,-0.337224961,-0.36210560399999997,0.13977807760238647,0.022334275767207146,0.08656983822584152,0
bench,mark,benchmark,1,8.58,-0.35864373,-0.395229165,0.07238718122243881,0.2670769691467285,0.208017498254776,0
pock,mark,pockmark,1,6.53,-0.376285521,-0.401094781,0.5033209919929504,0.09623384475708008,0.42463061213493347,0
mint,mark,mintmark,1,9.83,-0.337224961,-0.36210560399999997,0.44374194741249084,0.20257636904716492,0.4564891457557678,0
water,mark,watermark,1,11.3,-0.228153453,-0.23773812,0.02123422920703888,0.2589298486709595,0.19000549614429474,0
ear,mark,earmark,1,11.3,-0.228153453,-0.23773812,0.10006839036941528,0.03262779861688614,0.09545289725065231,0
hall,mark,hallmark,1,9.68,-0.329768121,-0.358335775,0.023569125682115555,0.16603152453899384,0.12028143554925919,0
hall,marks,hallmarks,1,9.68,-0.329768121,-0.358335775,0.03682751581072807,0.34923025965690613,0.27160048484802246,0
pock,marks,pockmarks,1,6.53,-0.376285521,-0.401094781,0.4929153025150299,0.16844840347766876,0.4313928484916687,0
free,masonry,freemasonry,1,12.0,0.20347801100000001,0.191027626,0.07343713194131851,0.2180793732404709,0.2219674438238144,0
quarter,master,quartermaster,1,11.3,-0.228153453,-0.23773812,0.01644219271838665,0.19226829707622528,0.14168763160705566,0
quarter,masters,quartermasters,1,11.3,-0.228153453,-0.23773812,-0.02388361655175686,0.18857596814632416,0.1129758208990097,0
pay,masters,paymasters,1,9.49,-0.345177981,-0.35983049200000006,0.1986454725265503,0.3854280710220337,0.40800711512565613,0
check,mate,checkmate,1,6.53,-0.376285521,-0.401094781,0.12766991555690765,0.0438862070441246,0.11313413828611374,0
stale,mate,stalemate,1,12.0,0.20347801100000001,0.191027626,0.21951749920845032,0.010491878725588322,0.15754002332687378,0
flat,mate,flatmate,1,9.83,-0.337224961,-0.36210560399999997,0.2622123956680298,0.4985331594944,0.5237776041030884,0
check,mates,checkmates,1,6.53,-0.376285521,-0.401094781,0.07149158418178558,0.17061208188533783,0.17203769087791443,0
stale,mates,stalemates,1,12.0,0.20347801100000001,0.191027626,0.2916354835033417,0.05667902156710625,0.23726142942905426,0
after,math,aftermath,1,11.3,-0.228153453,-0.23773812,0.384257972240448,-0.012395313940942287,0.1777702122926712,0
after,maths,aftermaths,1,11.3,-0.228153453,-0.23773812,0.10614512115716934,0.007675365079194307,0.052815139293670654,0
sweet,meat,sweetmeat,1,9.83,-0.337224961,-0.36210560399999997,0.2898634970188141,0.4088762402534485,0.46909353137016296,0
force,meat,forcemeat,1,12.0,0.20347801100000001,0.191027626,0.06977410614490509,0.4171985983848572,0.364957332611084,0
sweet,meats,sweetmeats,1,9.83,-0.337224961,-0.36210560399999997,0.2896519601345062,0.3392334580421448,0.413838267326355,0
musk,melon,muskmelon,1,6.53,-0.376285521,-0.401094781,0.2992696762084961,0.6106025576591492,0.5486498475074768,0
musk,melons,muskmelons,1,6.53,-0.376285521,-0.401094781,0.3005489408969879,0.623566210269928,0.5712496042251587,0
freed,men,freedmen,1,9.44,-0.354737851,-0.37907264,0.10675520449876785,0.13397935032844543,0.15552398562431335,0
cow,men,cowmen,1,7.31,-0.377385595,-0.400055247,0.3634530007839203,0.09729728102684021,0.3306489586830139,0
alder,men,aldermen,1,11.3,-0.228153453,-0.23773812,0.2780255675315857,0.11474402993917465,0.30356523394584656,0
chair,men,chairmen,1,11.3,-0.228153453,-0.23773812,0.3571159839630127,0.14810317754745483,0.37408024072647095,0
pitch,men,pitchmen,1,8.58,-0.35864373,-0.395229165,0.0762726292014122,0.10616093128919601,0.123320572078228,0
foot,men,footmen,1,9.83,-0.337224961,-0.36210560399999997,0.08787072449922562,0.199457049369812,0.18679289519786835,0
link,men,linkmen,1,6.53,-0.376285521,-0.401094781,0.0938691645860672,0.18471591174602509,0.18490703403949738,0
select,men,selectmen,1,9.83,-0.337224961,-0.36210560399999997,0.04254809767007828,0.03072233684360981,0.052116990089416504,0
quarry,men,quarrymen,1,9.49,-0.345177981,-0.35983049200000006,0.4796513020992279,0.1997903287410736,0.4936482012271881,0
lay,men,laymen,1,9.49,-0.345177981,-0.35983049200000006,0.1479184478521347,0.14764133095741272,0.19969072937965393,0
press,men,pressmen,1,10.1,-0.290146046,-0.293393397,0.40634414553642273,0.1255691945552826,0.3624672591686249,0
frog,men,frogmen,1,7.66,-0.373889374,-0.39879482,0.1772046983242035,0.18851631879806519,0.24898101389408112,0
dust,men,dustmen,1,9.83,-0.337224961,-0.36210560399999997,0.2359926998615265,0.18628579378128052,0.3015955984592438,0
brake,men,brakemen,1,12.0,0.20347801100000001,0.191027626,0.23508553206920624,0.1715085804462433,0.29131683707237244,0
bats,men,batsmen,1,10.1,-0.290146046,-0.293393397,0.4148554503917694,0.19509708881378174,0.429169625043869,0
bogey,men,bogeymen,1,9.49,-0.345177981,-0.35983049200000006,0.18961140513420105,0.13387928903102875,0.22654810547828674,0
steers,men,steersmen,1,10.1,-0.290146046,-0.293393397,0.18931886553764343,0.1866140365600586,0.2560858130455017,0
lands,men,landsmen,1,10.1,-0.290146046,-0.293393397,0.1897204965353012,0.25753769278526306,0.3040896952152252,0
tread,mill,treadmill,1,9.44,-0.354737851,-0.37907264,0.13562512397766113,0.09236560016870499,0.15316693484783173,0
tread,mills,treadmills,1,9.44,-0.354737851,-0.37907264,0.1343725323677063,0.13563407957553864,0.17845071852207184,0
grist,mills,gristmills,1,9.83,-0.337224961,-0.36210560399999997,0.15314343571662903,0.4335123300552368,0.3568801283836365,0
net,minder,netminder,1,9.83,-0.337224961,-0.36210560399999997,0.26768648624420166,0.21616272628307343,0.31447353959083557,0
spear,mint,spearmint,1,11.3,-0.228153453,-0.23773812,0.11097956448793411,0.4501864016056061,0.3887825906276703,0
blood,mobile,bloodmobile,1,9.44,-0.354737851,-0.37907264,0.355503112077713,0.12523184716701508,0.35220298171043396,0
